Source:,C:\Users\Landon\Documents\University of Akron\SDP\autocoffee\kicad\SDP_motors\SDP_motors.kicad_sch,,,,,
,,,,,,
Date:,2/23/2022 13:58,,,,,
,,,,,,
Tool:,Eeschema (6.0.2),,,,,
,,,,,,
Generator:,C:\Program Files\KiCad\6.0\bin\scripting\plugins/bom_csv_grouped_by_value_with_fp.py,,,,,
,,,,,,
Component Count:,76,,,,,
,,,,,,
Ref,Qnty,Value,Cmp name,Footprint,Description,Vendor
,,,,,,
"A1, A2, A3, A4, A5, A6, ",6,Pololu_Breakout_A4988,Pololu_Breakout_A4988,Module:Pololu_Breakout-16_15.2x20.3mm,"Pololu Breakout Board, Stepper Driver A4988",
,,,,,,
"C1, C2, C3, C4, C5, C6, ",6,50TZV100M8X10.5,50TZV100M8X10.5,50TZV100M8X10:50TZV100M8X10.5,,
,,,,,,
"C7, C8, C9, ",3,470u,C_Small,Capacitor_THT:C_Radial_D12.5mm_H20.0mm_P5.00mm,"Unpolarized capacitor, small symbol",
,,,,,,
"D1, D2, D3, ",3,SS1200,1N4007,Diode_SMD:D_SMA,"1000V 1A General Purpose Rectifier Diode, DO-41",
,,,,,,
"H1, H2, H3, H4, ",4,MountingHole_Pad,MountingHole_Pad,MountingHole:MountingHole_3.2mm_M3_Pad,Mounting Hole with connection,
,,,,,,
"J1, J2, J3, J4, J5, J6, ",6,Conn_01x04,Conn_01x04,Connector_PinHeader_2.54mm:PinHeader_1x04_P2.54mm_Vertical,"Generic connector, single row, 01x04, script generated (kicad-library-utils/schlib/autogen/connector/)",
,,,,,,
"J7, J8, J9, ",3,Conn_01x02,Conn_01x02,"TerminalBlock_Phoenix:TerminalBlock_Phoenix_PT-1,5-2-5.0-H_1x02_P5.00mm_Horizontal","Generic connector, single row, 01x02, script generated (kicad-library-utils/schlib/autogen/connector/)",
,,,,,,
"J10, ",1,MOTOR,Conn_02x08_Odd_Even,Connector_PinSocket_2.54mm:PinSocket_2x08_P2.54mm_Vertical,"Generic connector, double row, 02x08, odd/even pin numbering scheme (row 1 odd numbers, row 2 even numbers), script generated (kicad-library-utils/schlib/autogen/connector/)",
,,,,,,
"JP1, JP4, JP7, JP10, JP13, JP16, ",6,JP_MS1,Jumper_2_Open,Jumper:SolderJumper-2_P1.3mm_Open_RoundedPad1.0x1.5mm,"Jumper, 2-pole, open",
,,,,,,
"JP2, JP5, JP8, JP11, JP14, JP17, ",6,JP_MS2,Jumper_2_Open,Jumper:SolderJumper-2_P1.3mm_Open_RoundedPad1.0x1.5mm,"Jumper, 2-pole, open",
,,,,,,
"JP3, JP6, JP9, JP12, JP15, JP18, ",6,JP_MS3,Jumper_2_Open,Jumper:SolderJumper-2_P1.3mm_Open_RoundedPad1.0x1.5mm,"Jumper, 2-pole, open",
,,,,,,
"Q1, Q2, Q3, ",3,IRLZ44N,IRLZ44N,Package_TO_SOT_SMD:TO-263-2,"47A Id, 55V Vds, 22mOhm Rds Single N-Channel HEXFET Power MOSFET, TO-220AB",
,,,,,,
"R1, R2, R3, R4, R7, R8, R9, R10, R13, R14, R15, R16, R19, R20, R21, ",15,10k,R_Small,Resistor_SMD:R_0805_2012Metric,"Resistor, small symbol",
,,,,,,
"R5, R6, R11, R12, R17, R18, ",6,100k,R_Small,Resistor_SMD:R_0805_2012Metric,"Resistor, small symbol",
,,,,,,
"TP1, TP2, ",2,TestPoint_Small,TestPoint_Small,TestPoint:TestPoint_Keystone_5005-5009_Compact,test point,
